guid,name,known for,date of birth,date of death,picture,related person 1,related person 2,related person 3,related person 4,related person 5,personal related person 1,personal related person 2,personal related person 3,related event 1,related event 2,related event 3,related event 4,related event 5,personal related event 1,personal related event 2,personal related event 3,notes,personal notes,source & license,tags
zp!Yf$olQi,Napoleon Bonaparte,French military leader; Emperor of the French; reshaped Europe during the Napoleonic Wars.,1769,1821,"<img alt=""Portrait of Napoleon in his late thirties, in high-ranking white and dark blue military dress uniform. In the original image he stands amid rich 18th-century furniture laden with papers, and gazes at the viewer. His hair is Brutus style, cropped close but with a short fringe in front, and his right hand is tucked in his waistcoat."" src=""250px-Jacques-Louis_David_-_The_Emperor_Napoleon_in_His_Study_at_the_Tuileries_-_Google_Art_Project.jpg"">",Alexander II of Russia (1818–1881): shifting ally and eventual key opponent who helped bring about Napoleon’s downfall,Admiral Horatio Nelson (1758–1805): Britain’s foremost naval adversary who thwarted Napoleon’s ambitions at sea,"Arthur Wellesley, Duke of Wellington (1769–1852): commanding general who delivered Napoleon’s final defeat at Waterloo",,,,,,French Revolution (1789–1799): revolutionary upheaval that created the conditions for Napoleon’s rise,Napoleonic Wars (1803–1815): continent-spanning conflicts dominated by Napoleon’s military campaigns,Peninsular War (1808–1814): brutal Iberian conflict that drained French resources and undermined Napoleon’s power,,,,,,"Napoleon was born on Corsica shortly after it became French. Despite his later imperial power, he wrote romantic novels in his youth and was mocked in military school for his strong Corsican accent.",,"Picture:&nbsp;<a href=""https://en.wikipedia.org/wiki/Napoleon"">https://en.wikipedia.org/wiki/Napoleon</a>",
eLu1.hLEHd,Otto von Bismarck,Unifying Germany; first Chancellor of the German Empire.,1815,1898,"<img alt=""Head shot of Bismarck as an elderly man. He is balding and has a moustache."" src=""250px-Otto_von_Bismarck_1885_(cropped).jpg"">",Wilhelm I of Prussia/Germany (1797–1888): monarch whom Bismarck served as chief minister and with whom he unified Germany,Helmuth von Moltke the Elder (1800–1891): Prussian field marshal whose military leadership complemented Bismarck’s diplomacy,Napoleon III of France (1808–1873): French emperor whose defeat in the Franco-Prussian War enabled German unification,,,,,,Second Schleswig War (1864): conflict in which Bismarck used alliances to weaken Denmark and strengthen Prussia,Austro-Prussian War (1866): decisive war engineered by Bismarck to exclude Austria from German affairs,Franco-Prussian War (1870–1871): conflict that rallied the German states and led to the proclamation of the German Empire,,,,,,"Bismarck began as an outspoken conservative firebrand but became famous for his pragmatic “Realpolitik,” often outmaneuvering rivals through alliances, timing, and controlled crises.",,"Picture:&nbsp;<a href=""https://en.wikipedia.org/wiki/Otto_von_Bismarck"">https://en.wikipedia.org/wiki/Otto_von_Bismarck</a>",
J<%Q-)S_C.,Queen Victoria,Longest-reigning British monarch of the 19th century; symbol of the Victorian era.,1819,1901,"<img alt=""Victoria wearing a lace cap and diamond jewellery"" src=""250px-Queen_Victoria_by_Bassano.jpg"">",Prince Albert of Saxe-Coburg and Gotha (1819–1861): Victoria’s consort whose counsel strongly influenced her political and cultural outlook,Lord Melbourne (1779–1848): her first prime minister and trusted mentor during her early reign,Benjamin Disraeli (1804–1881): prime minister who cultivated a close relationship with Victoria and strengthened the monarchy’s public image,,,,,,"Victorian Era (1837–1901): period of industrial, cultural, and imperial expansion defined by her long reign",Indian Rebellion (1857): uprising that led to the end of East India Company rule and Victoria becoming Empress of India,Great Exhibition (1851): landmark event championed by Victoria and Albert showcasing British industrial and cultural achievements,,,,,,"Victoria survived multiple assassination attempts and maintained an enormous correspondence network, shaping diplomacy through personal letters. Her descendants eventually sat on numerous European thrones.",,"Picture:&nbsp;<a href=""https://en.wikipedia.org/wiki/Queen_Victoria"">https://en.wikipedia.org/wiki/Queen_Victoria</a>",
FnX=px3*b.,Karl Marx,Foundational theorist of socialism and communism; co-author of <em>The Communist Manifesto</em> (1848).,1818,1883,"<img alt=""Black-and-white portrait photograph of Marx sitting"" src=""250px-Karl_Marx_by_John_Jabez_Edwin_Mayall_1875_-_Restored_&amp;_Adjusted_(3x4_cropped_b).png"">","Friedrich Engels (1820–1895): collaborator, benefactor, and co-author who helped develop and disseminate Marx’s ideas",Jenny von Westphalen (1814–1881): Marx’s wife and intellectual partner who supported his political and literary work,Wilhelm Liebknecht (1826–1900): ally in socialist activism who helped propagate Marxist thought in Germany,,,,,,Revolutions of 1848 (1848–1849): European uprisings in which Marx was an active participant and analyst,First International (1864–1876): organization Marx helped lead to unite workers’ movements globally,Industrial Revolution (c. 1760–c. 1840): economic and social transformation that shaped the conditions Marx critiqued,,,,,,Marx spent most of his life in financial difficulty; much of his work was funded by Engels. He researched intensively at the British Museum and was buried in London.,,"Picture:&nbsp;<a href=""https://en.wikipedia.org/wiki/Karl_Marx"">https://en.wikipedia.org/wiki/Karl_Marx</a>",
GJ+DB98u#+,Charles Darwin,Theory of evolution by natural selection; author of <em>On the Origin of Species</em> (1859).,1809,1882,"<img alt=""Three-quarter length studio photo showing Darwin's characteristic large forehead and bushy eyebrows with deep-set eyes, pug nose, and mouth set in a determined look. He is bald on top, with dark hair and long side whiskers, but no beard or moustache. His jacket is dark, with very wide lapels, and his trousers are a light check pattern. His shirt features an upright wing collar, and his cravat is tucked into his waistcoat, which has a light, fine checked pattern."" src=""250px-Charles_Darwin_seated_crop.jpg"">",Alfred Russel Wallace (1823–1913): naturalist whose independent formulation of natural selection spurred Darwin to publish,Thomas Henry Huxley (1825–1895): staunch defender of Darwin’s theory who popularized and advocated for evolutionary science,Charles Lyell (1797–1875): geologist whose principles of uniformitarianism influenced Darwin’s thinking on gradual change,,,,,,Voyage of the HMS <i>Beagle</i> (1831–1836): expedition during which Darwin gathered observations foundational to his evolutionary theory,Publication of <i>On the Origin of Species</i> (1859): landmark scientific event that introduced natural selection to the world,Victorian scientific debates (mid–late 19th century): public and academic controversies that shaped the reception of Darwin’s ideas,,,,,,Darwin initially studied medicine and then theology; he nearly abandoned science until the <em>Beagle</em> voyage changed his life. He delayed publishing his theory for decades due to concern over controversy.,,"Picture:&nbsp;<a href=""https://en.wikipedia.org/wiki/Charles_Darwin"">https://en.wikipedia.org/wiki/Charles_Darwin</a>",
yoKc^IhJVn,"Arthur Wellesley, Duke of Wellington",British field marshal and statesman; defeated Napoleon at Waterloo,1769,1852,"<img src=""250px-Sir_Arthur_Wellesley,_1st_Duke_of_Wellington.jpg"">",Napoleon Bonaparte (1769–1821): principal adversary whom Wellington ultimately defeated at Waterloo,Horatio Nelson (1758–1805): fellow British military hero whose naval victories complemented Wellington’s land campaigns,Robert Castlereagh (1769–1822): British foreign secretary who coordinated diplomacy alongside Wellington’s military efforts against Napoleon,,,,,,Peninsular War (1808–1814): major theater where Wellington’s campaigns weakened Napoleon’s control over Europe,"Battle of Waterloo (1815): decisive engagement in which Wellington, alongside Blücher, ended Napoleon’s rule",Congress of Vienna (1814–1815): diplomatic settlement in which Wellington played a key role in shaping post-Napoleonic Europe,,,,,,Prominent military strategist and later a stabilizing political figure in post-Napoleonic Europe.,,ChatGPT 5.1<br>Image: Wikipedia,
Na!;mzgW|.,Tsar Alexander I,Emperor of Russia; key opponent of Napoleon,1777,1825,"<img src=""250px-Alexander_I_of_Russia_by_G.Dawe_(1826,_Peterhof)-crop.jpg"">",Napoleon Bonaparte (1769–1821): rival-turned-ally-turned-opponent whose conflicts with Russia shaped Alexander’s reign,Mikhail Kutuzov (1745–1813): Russian field marshal whose strategy during the 1812 invasion aligned with Alexander’s aims,Klemens von Metternich (1773–1859): Austrian statesman who worked with Alexander in the coalition diplomacy against Napoleon,,,,,,Treaty of Tilsit (1807): pivotal agreement that briefly aligned Russia with Napoleon,French Invasion of Russia (1812): turning-point campaign in which Alexander’s resistance led to Napoleon’s collapse,Congress of Vienna (1814–1815): major diplomatic gathering where Alexander shaped the post-Napoleonic European order,,,,,,Balanced between liberal ideas and autocratic rule; oversaw Russia’s vast expansion.,,ChatGPT 5.1<br>Image: Wikipedia,
epL6[AAIvk,Ludwig van Beethoven,Composer who bridged Classical and Romantic music,1770,1827,"<img alt=""portrait"" src=""250px-Joseph_Karl_Stieler's_Beethoven_mit_dem_Manuskript_der_Missa_solemnis.jpg"">",Napoleon Bonaparte (1769–1821): early revolutionary hero whom Beethoven admired before repudiating him after his imperial turn,Joseph Haydn (1732–1809): teacher and mentor who influenced Beethoven’s early compositional development,Johann Wolfgang von Goethe (1749–1832): cultural contemporary with whom Beethoven interacted and whose works he admired,,,,,,French Revolution (1789–1799): political upheaval that inspired Beethoven’s republican ideals,Napoleonic Wars (1803–1815): conflicts that shaped Europe’s political climate and influenced Beethoven’s shifting view of Napoleon,Premiere of the <i>Eroica</i> Symphony (1805): landmark musical event originally dedicated to Napoleon but later rededicated after Beethoven’s disillusionment,,,,,,Went deaf during his most productive years yet composed groundbreaking works.,,ChatGPT 5.1<br>Image: Wikipedia,
x20~>kQ}dx,Wilhelm I of Prussia/Germany,King of Prussia and first German Emperor,1797,1888,"<img alt=""Black-and-white photograph of an elderly Wilhelm, a bald man with side whiskers"" src=""250px-Kaiser_Wilhelm_I_(3x4_cropped).jpg"">",Otto von Bismarck (1815–1898): his chief minister and architect of the political strategy that led to German unification,Helmuth von Moltke the Elder (1800–1891): Prussian general whose military successes strengthened Wilhelm’s reign,Napoleon III of France (1808–1873): French emperor whose defeat enabled Wilhelm’s proclamation as German Emperor,,,,,,Austro-Prussian War (1866): conflict that elevated Prussia’s dominance under Wilhelm’s rule,Franco-Prussian War (1870–1871): decisive war that resulted in German unification and Wilhelm’s imperial coronation,Proclamation of the German Empire at Versailles (1871): event marking Wilhelm’s transformation from King of Prussia to German Emperor,,,,,,His cooperation with Bismarck enabled rapid German unification.,,ChatGPT 5.1<br>Image: Wikipedia,
p.iL=#6Rh/,Napoleon III of France,Emperor of the French; modernized France and fought in major European conflicts,1808,1873,"<img alt=""Napoleon III in his early fifties, posing for a portrait in his Grand Cabinet."" src=""250px-Alexandre_Cabanel_002.jpg"">",Otto von Bismarck (1815–1898): Prussian statesman whose diplomacy and wars ultimately led to Napoleon III’s downfall,Victor Emmanuel II (1820–1878): Sardinian (later Italian) monarch whose unification ambitions Napoleon III initially supported,Eugénie de Montijo (1826–1920): empress consort who influenced Napoleon III’s domestic and foreign policies,,,,,,Crimean War (1853–1856): conflict in which Napoleon III sought to reassert French influence in Europe,"Second Italian War of Independence (1859): campaign where Napoleon III aided Sardinia against Austria, advancing Italian unification",Franco-Prussian War (1870–1871): disastrous conflict that led to Napoleon III’s capture and the fall of the Second French Empire,,,,,,Implemented major public works in Paris; his rule ended after defeat by Prussia.,,ChatGPT 5.1<br>Image: Wikipedia,
"f1rm4H,qqo",Prince Albert of Saxe-Coburg and Gotha,"Consort of Queen Victoria; promoter of science, industry, and education",1819,1861,"<img src=""250px-Prince_Albert_of_Saxe-Coburg-Gotha.png"">",Queen Victoria (1819–1901): wife and monarch with whom Albert formed a powerful political and cultural partnership,Lord Melbourne (1779–1848): Victoria’s early mentor whose influence Albert gradually supplanted as he assumed a larger advisory role,Charles Darwin (1809–1882): scientist whose work Albert supported indirectly through his patronage of scientific institutions,,,,,,"Great Exhibition (1851): international showcase that Albert organized and championed, symbolizing Britain’s industrial strength",Victorian scientific and educational reforms (mid–19th century): movements Albert advanced through his interest in modernization and learning,Crimean War (1853–1856): conflict during which Albert advised Victoria and contributed to administrative military reforms,,,,,,Engineered the Great Exhibition of 1851 and influenced British modernization.,,ChatGPT 5.1<br>Image: Wikipedia,
"tg8,S2DJQ+",Charles Dickens,Leading English novelist of the Victorian era,1812,1870,"<img alt=""Charles Dickens"" src=""250px-Dickens_Gurney_head.jpg"">","Queen Victoria (1819–1901): monarch with whom Dickens interacted publicly, reflecting his prominence in Victorian culture",Wilkie Collins (1824–1889): close literary collaborator and friend who co-wrote works and traveled with Dickens,Angela Burdett-Coutts (1814–1906): philanthropist who partnered with Dickens on social reform projects,,,,,,Victorian Era (1837–1901): historical period whose social issues Dickens famously depicted and critiqued,Industrial Revolution (c. 1760–c. 1840): transformative context that shaped the urban hardships central to Dickens’s novels,Great Exhibition (1851): hallmark Victorian event Dickens reported on and commented upon in his journalism,,,,,,Critiqued social inequality using vivid storytelling and memorable characters.,,ChatGPT 5.1<br>Image: Wikipedia,
n}]mA>V<o!,Alexander II of Russia,Tsar who emancipated the serfs,1818,1881,"<img alt=""Black-and-white photograph of Alexander in his 60s"" src=""250px-Zar_Alexander_II_(cropped).jpg"">",Nikolai Milyutin (1818–1872): reform-minded statesman who helped design Alexander II’s landmark emancipation measures,Otto von Bismarck (1815–1898): Prussian statesman with whom Alexander II navigated shifting alliances in European diplomacy,Alexander III of Russia: son and successor whose more conservative reign reacted against Alexander II’s reforms,,,,,,Emancipation of the Serfs (1861): transformative reform initiated by Alexander II to modernize Russia’s social structure,"Great Reforms (1860s–1870s): series of judicial, military, and local-government reforms that reshaped the Russian Empire",Russo-Turkish War (1877–1878): major conflict waged under Alexander II that expanded Russian influence in the Balkans,,,,,,Reformer known as the 'Tsar Liberator'; assassinated by radicals.,,ChatGPT 5.1<br>Image: Wikipedia,
