guid,name,known for,date of birth,date of death,picture,related person 1,related person 2,related person 3,related person 4,related person 5,personal related person 1,personal related person 2,personal related person 3,related event 1,related event 2,related event 3,related event 4,related event 5,personal related event 1,personal related event 2,personal related event 3,notes,personal notes,source & license,tags
ok7sdno!.3,Friedrich Engels,Co-author of foundational socialist works with Karl Marx,1820,1895,"<img alt=""Head shot of Engels facing right"" src=""250px-Friedrich_Engels_portrait_(cropped).jpg"">",Karl Marx (1818–1883): closest collaborator and intellectual partner with whom Engels co-developed Marxist theory,"Jenny Marx (1814–1881): Marx’s wife, whom Engels supported financially alongside the Marx family",Wilhelm Liebknecht (1826–1900): socialist ally who worked with Engels to spread Marxist ideas in Germany,,,,,,Revolutions of 1848 (1848–1849): upheavals in which Engels and Marx participated and which shaped their political analysis,"First International (1864–1876): organization Engels helped guide, especially after Marx’s declining health","Industrial Revolution (c. 1760–c. 1840): economic context Engels analyzed in detail, particularly the conditions of the working class",,,,,,Financed Marx for years; wrote extensively on class and industrial labor.,,ChatGPT 5.1<br>Image: Wikipedia,
rxf/S^j#IR,Victor Hugo,French novelist and poet; leader of French Romanticism,1802,1885,"<img src=""250px-Victor_Hugo_by_Étienne_Carjat_1876_-_full.jpg"">","Napoleon III of France (1808–1873): ruler whose authoritarian regime Hugo opposed, leading to his long exile",Juliette Drouet (1806–1883): lifelong companion and muse who supported Hugo’s literary work,Alexandre Dumas (1802–1870): fellow French literary giant who shared Hugo’s prominence in Romanticism,,,,,,Revolutions of 1848 (1848–1849): upheaval during which Hugo emerged as a major political voice,"Second French Empire (1852–1870): regime Hugo criticized vehemently, prompting his exile to the Channel Islands","Paris Commune (1871): revolutionary episode Hugo sympathized with to an extent, defending the Communards’ rights after its suppression",,,,,,Author of <i>Les Misérables</i> and <i>The Hunchback of Notre-Dame</i>; political exile for years.,,ChatGPT 5.1<br>Image: Wikipedia,
kFZsSB}9U1,Alfred Russel Wallace,Naturalist; co-discoverer of natural selection,1823,1913,"<img src=""250px-Alfred-Russel-Wallace-c1895.jpg"">",Charles Darwin (1809–1882): scientific counterpart whose parallel theory of natural selection prompted joint publication,Thomas Henry Huxley (1825–1895): evolutionary advocate who supported Wallace and Darwin’s ideas in public debates,Charles Lyell (1797–1875): influential geologist who helped bring Wallace’s work to Darwin’s attention,,,,,,Voyage to the Malay Archipelago (1854–1862): expedition during which Wallace formulated his ideas on natural selection,Joint 1858 Linnean Society presentation: event where Wallace’s and Darwin’s theories of evolution were first publicly introduced together,Victorian scientific debates (mid–late 19th century): intellectual climate in which Wallace defended and expanded evolutionary theory,,,,,,Conducted major fieldwork in the Malay Archipelago; pioneer of biogeography.,,ChatGPT 5.1<br>Image: Wikipedia,
LleiW79/XU,Thomas Henry Huxley,Biologist and leading defender of Darwin’s theory,1825,1895,"<img src=""250px-Thomas_Henry_Huxley._Photograph_by_Lock_&amp;_Whitfield._Wellcome_V0026596.jpg"">",Charles Darwin (1809–1882): scientific ally whose theory Huxley vigorously defended and popularized,Alfred Russel Wallace (1823–1913): fellow evolutionist whose work Huxley supported within the scientific community,Joseph Dalton Hooker (1817–1911): close friend and collaborator who joined Huxley in promoting evolutionary science,,,,,,Victorian scientific debates (mid–late 19th century): public controversies in which Huxley championed evolutionary theory,Oxford evolution debate (1860): famous confrontation where Huxley defended Darwin’s ideas against critics,X Club (founded 1864): influential scientific group Huxley co-founded to advance professional science and secular thinking,,,,,,Nicknamed 'Darwin’s Bulldog' for his fierce advocacy of evolution.,,ChatGPT 5.1<br>Image: Wikipedia,
LHtydE)}7n,James Watt,Engineer whose steam engine innovations powered industrialization,1736,1819,"<img src=""250px-Watt_James_von_Breda.jpg"">",Matthew Boulton (1728–1809): business partner who financed and manufactured Watt’s improved steam engines,Joseph Black (1728–1799): scientist and friend whose studies of heat informed Watt’s understanding of steam power,John Roebuck (1718–1794): early patron who supported Watt’s engine work before financial troubles forced a transfer of rights to Boulton,,,,,,Industrial Revolution (c. 1760–c. 1840): transformative era in which Watt’s engine became a foundational technology,Development of the separate condenser (1760s): key innovation that vastly improved steam-engine efficiency,Expansion of steam power in mining and manufacturing (late 18th century): widespread adoption of Watt’s engines that accelerated industrial growth,,,,,,His engine improvements greatly increased industrial efficiency.,,ChatGPT 5.1<br>Image: Wikipedia,
K9.3bMXKTG,George Stephenson,Railway pioneer; built the first practical locomotives,1781,1848,"<img src=""250px-George_Stephenson_-_Project_Gutenberg_etext_13103.jpg"">",Robert Stephenson (1803–1859): son and engineering collaborator who helped refine and extend his locomotive designs,Isambard Kingdom Brunel (1806–1859): contemporary railway engineer whose parallel achievements defined early rail transport,Edward Pease (1767–1858): financier who backed Stephenson’s work on the Stockton & Darlington Railway,,,,,,"Stockton & Darlington Railway (1825): first public railway to use steam locomotives, engineered by Stephenson",Liverpool & Manchester Railway (1830): landmark intercity line where Stephenson’s *Rocket* demonstrated the viability of steam rail transport,Early Railway Age (1820s–1840s): period of rapid rail expansion in which Stephenson’s innovations set key technical standards,,,,,,Known as the 'Father of Railways' for his engineering breakthroughs.,,ChatGPT 5.1<br>Image: Wikipedia,
B/)rgZ77oZ,Isambard Kingdom Brunel,"Engineer behind major railways, bridges, and steamships",1806,1859,"<img alt=""A 19th-century man wearing a jacket, trousers, and waistcoat, with his hands in his pockets and a cigar in mouth, wearing a tall stovepipe top hat, standing in front of giant iron chains on a drum."" src=""250px-Robert_Howlett_(Isambard_Kingdom_Brunel_Standing_Before_the_Launching_Chains_of_the_Great_Eastern),_The_Metro.jpg"">",Marc Isambard Brunel (1769–1849): father and engineering mentor whose innovations shaped Brunel’s early training,George Stephenson (1781–1848): pioneering railway engineer whose contemporaneous work paralleled Brunel’s achievements,Daniel Gooch (1816–1889): chief locomotive engineer who worked closely with Brunel on the Great Western Railway,,,,,,Great Western Railway (begun 1830s): Brunel’s flagship project that established new standards in rail engineering,SS *Great Britain* (launched 1843): groundbreaking steamship showcasing Brunel’s innovations in iron hulls and screw propulsion,Construction of the Thames Tunnel (1825–1843): early engineering project led by his father in which Brunel played a significant role,,,,,,"Revolutionized engineering with bold, large-scale infrastructure projects.",,ChatGPT 5.1<br>Image: Wikipedia,
G}3%L9=wF6,Louis Blanc,French socialist thinker and politician,1811,1882,"<img src=""250px-Louis_Blanc_by_Carjat_1848.jpg"">",Karl Marx (1818–1883): ideological contemporary who criticized and debated Blanc’s reformist socialist ideas,Alphonse de Lamartine (1790–1869): political colleague and rival during the 1848 French Provisional Government,Alexandre Auguste Ledru-Rollin (1807–1874): fellow radical republican who cooperated with Blanc in early 1848 reforms,,,,,,Revolutions of 1848 (1848–1849): uprising in which Blanc briefly held governmental authority and promoted social workshops,"National Workshops (1848): experimental labor program inspired by Blanc’s ideas, though implemented imperfectly by others",Second French Republic (1848–1852): political era during which Blanc’s influence rose and fell amid factional struggles,,,,,,Advocated publicly funded workers’ associations as alternatives to capitalism.,,ChatGPT 5.1<br>Image: Wikipedia,
tH5*;acflo,Lajos Kossuth,Hungarian nationalist leader of the 1848 revolution,1802,1894,"<img src=""250px-Portrait_of_Lajos_Kossuth,_1852.jpg"">","Ferenc Deák (1803–1876): fellow Hungarian statesman who, unlike Kossuth, pursued compromise with Austria",Giuseppe Mazzini (1805–1872): Italian nationalist with whom Kossuth shared republican and anti-Habsburg ideals,Franz Joseph I (1830–1916): Habsburg monarch whose rule Kossuth opposed during Hungary’s struggle for independence,,,,,,Hungarian Revolution of 1848–1849: national uprising led politically by Kossuth in pursuit of Hungarian independence,Austrian Empire’s suppression of the revolution (1849): decisive intervention that forced Kossuth into exile,Revolutions of 1848 (1848–1849): broader context of continental uprisings that inspired and shaped Kossuth’s agenda,,,,,,Symbol of Hungarian independence; widely admired in liberal circles.,,ChatGPT 5.1<br>Image: Wikipedia,
nEl-BOx4K8,Giuseppe Mazzini,Italian nationalist and key figure of the Risorgimento,1805,1872,"<img src=""250px-Giuseppe_Mazzini.jpg"">",Giuseppe Garibaldi (1807–1882): ally and fellow nationalist who collaborated with Mazzini in the struggle for Italian unification,Lajos Kossuth (1802–1894): kindred revolutionary with whom Mazzini shared republican and anti-absolutist ideals,Giuseppe Verdi (1813–1901): cultural contemporary whose works became symbols of the nationalist movement Mazzini championed,,,,,,Unification of Italy (Risorgimento) (1848–1871): nationalist movement in which Mazzini was a leading ideological force,Roman Republic of 1849: short-lived republic Mazzini helped establish and govern,Revolutions of 1848 (1848–1849): continent-wide uprisings that aligned with Mazzini’s republican and nationalist aims,,,,,,Inspired European nationalism and democratic movements.,,ChatGPT 5.1<br>Image: Wikipedia,
"z,e4$VG:FW",Helmuth von Moltke the Elder,Prussian field marshal; architect of German unification victories,1800,1891,"<img src=""250px-Portrait_of_Helmuth_von_Moltke_the_Elder_(by_Carl_Günther)_-_BNF_Gallica_(cropped).jpg"">",Otto von Bismarck (1815–1898): political partner whose diplomacy and statecraft complemented Moltke’s military strategy,Wilhelm I of Prussia/Germany (1797–1888): monarch under whom Moltke served as Chief of the General Staff during Prussia’s major wars,Helmuth von Moltke the Elder (1800–1891): nephew and eventual successor who inherited aspects of Moltke’s strategic legacy,,,,,,Austro-Prussian War (1866): conflict in which Moltke’s operational planning secured rapid Prussian victory,Franco-Prussian War (1870–1871): major war where Moltke directed German forces to decisive triumph over France,Reorganization of the Prussian General Staff (mid–19th century): institutional reform shaped significantly by Moltke’s methods,,,,,,Introduced modern staff organization and rail-based mobilization.,,ChatGPT 5.1<br>Image: Wikipedia,
Kr=AP_djuP,Abraham Lincoln,US President during the Civil War; abolished slavery,1809,1865,"<img alt=""Portrait of a bearded Abraham Lincoln showing his head and shoulders"" src=""250px-Abraham_Lincoln_1863_Portrait_(3x4_cropped).jpg"">",Ulysses S. Grant (1822–1885): Union general whose military successes Lincoln relied on to win the Civil War,William H. Seward (1801–1872): secretary of state and close political partner throughout Lincoln’s presidency,Stephen A. Douglas (1813–1861): political rival whose debates with Lincoln shaped national discourse on slavery,,,,,,American Civil War (1861–1865): central conflict of Lincoln’s presidency and the struggle to preserve the Union,Emancipation Proclamation (1863): landmark wartime measure through which Lincoln redefined the war’s purpose around ending slavery,Thirteenth Amendment (1865): constitutional abolition of slavery that Lincoln championed in his final months,,,,,,Guided the Union through civil war and issued the Emancipation Proclamation.,,ChatGPT 5.1<br>Image: Wikipedia,
Hj>+BlXd2y,Ulysses S. Grant,Union general and later U.S. President,1822,1885,"<img alt=""Photograph of Ulysses S. Grant's upper body"" src=""250px-Ulysses_S._Grant_1870-1880_(cropped).jpg"">",Abraham Lincoln (1809–1865): president who elevated Grant to command and relied on his victories to preserve the Union,William T. Sherman (1820–1891): close military colleague whose coordinated campaigns complemented Grant’s overall strategy,Robert E. Lee (1807–1870): principal Confederate opponent whom Grant ultimately compelled to surrender at Appomattox,,,,,,American Civil War (1861–1865): defining conflict in which Grant rose from regimental commander to general-in-chief,Siege of Vicksburg (1863): pivotal Union victory orchestrated by Grant that split the Confederacy,Appomattox Campaign (1865): final series of operations through which Grant secured Lee’s surrender and effectively ended the war,,,,,,Oversaw key Union victories; presidency focused on Reconstruction reforms.,,ChatGPT 5.1<br>Image: Wikipedia,
g||d)k^x-p,Robert E. Lee,Confederate general during the American Civil War,1807,1870,"<img src=""250px-Robert_Edward_Lee_(3x4_cropped).jpg"">",Ulysses S. Grant (1822–1885): Union general whose relentless campaigns ultimately forced Lee’s surrender,Stonewall Jackson (1824–1863): trusted Confederate corps commander who executed Lee’s strategies with great effectiveness,Jefferson Davis (1808–1889): president of the Confederacy under whom Lee served as its leading general,,,,,,American Civil War (1861–1865): central conflict in which Lee emerged as the Confederacy’s foremost military leader,Army of Northern Virginia (1862–1865): main Confederate force commanded by Lee throughout the war,Appomattox Campaign (1865): concluding operations that culminated in Lee’s surrender and the effective end of the Confederacy,,,,,,Considered a skilled tactician; became a symbol of the postwar South.,,ChatGPT 5.1<br>Image: Wikipedia,
QzfM$aYnPx,Admiral Horatio Nelson,,1758,1805,,,,,,,,,,,,,,,,,,,,,
qP;K.B$jrz,Lord Melbourne,,1779,1848,,,,,,,,,,,,,,,,,,,,,
LP7xj#u9m5,Benjamin Disraeli,,1804,1881,,,,,,,,,,,,,,,,,,,,,
W>xgw`x/),Jenny von Westphalen,,1814,1881,,,,,,,,,,,,,,,,,,,,,
"jHqbL$j;j,",Wilhelm Liebknecht,,1826,1900,,,,,,,,,,,,,,,,,,,,,
q1N#T4S!QV,Charles Lyell,,1797,1875,,,,,,,,,,,,,,,,,,,,,
bip(IORc`{,Horatio Nelson,,1758,1805,,,,,,,,,,,,,,,,,,,,,
rA%]|>PbDg,Robert Castlereagh,,1769,1822,,,,,,,,,,,,,,,,,,,,,
e0wz|;uW*C,Mikhail Kutuzov,,1745,1813,,,,,,,,,,,,,,,,,,,,,
tR1_4Y>qzr,Klemens von Metternich,,1773,1859,,,,,,,,,,,,,,,,,,,,,
Pu1KjlC8T<,Joseph Haydn,,1732,1809,,,,,,,,,,,,,,,,,,,,,
"zK1D)4J,9$",Johann Wolfgang von Goethe,,1749,1832,,,,,,,,,,,,,,,,,,,,,
I$L]TL~s<|,Victor Emmanuel II,,1820,1878,,,,,,,,,,,,,,,,,,,,,
O?XA-mBF@s,Eugénie de Montijo,,1826,1920,,,,,,,,,,,,,,,,,,,,,
B{hQ:|4}Y<,Wilkie Collins,,1824,1889,,,,,,,,,,,,,,,,,,,,,
IJFZb<fa{%,Angela Burdett-Coutts,,1814,1906,,,,,,,,,,,,,,,,,,,,,
hjF$@IK2}8,Nikolai Milyutin,,1818,1872,,,,,,,,,,,,,,,,,,,,,
p[Lq?0bv79,Jenny Marx,,1814,1881,,,,,,,,,,,,,,,,,,,,,
i.Is2NVKyy,Juliette Drouet,,1806,1883,,,,,,,,,,,,,,,,,,,,,
uSoX0;$6W],Alexandre Dumas,,1802,1870,,,,,,,,,,,,,,,,,,,,,
b<f0=S@P@p,Joseph Dalton Hooker,,1817,1911,,,,,,,,,,,,,,,,,,,,,
pWHrSK*Qk,Matthew Boulton,,1728,1809,,,,,,,,,,,,,,,,,,,,,
"Dt:raMl,4c",Joseph Black,,1728,1799,,,,,,,,,,,,,,,,,,,,,
pq(fIaV[[S,John Roebuck,,1718,1794,,,,,,,,,,,,,,,,,,,,,
Ke-LND8P9u,Robert Stephenson,,1803,1859,,,,,,,,,,,,,,,,,,,,,
"qT,L{^Xo)U",Edward Pease,,1767,1858,,,,,,,,,,,,,,,,,,,,,
v@2o8jwd-#,Marc Isambard Brunel,,1769,1849,,,,,,,,,,,,,,,,,,,,,
z.Q;A8h187,Daniel Gooch,,1816,1889,,,,,,,,,,,,,,,,,,,,,
C6`gm5w?</,Alphonse de Lamartine,,1790,1869,,,,,,,,,,,,,,,,,,,,,
thK63[ZW.T,Alexandre Auguste Ledru-Rollin,,1807,1874,,,,,,,,,,,,,,,,,,,,,
l8R}3kd:dl,Ferenc Deák,,1803,1876,,,,,,,,,,,,,,,,,,,,,
sSPAF^Im<m,Franz Joseph I,,1830,1916,,,,,,,,,,,,,,,,,,,,,
"u2+0,X.xZ]",Giuseppe Garibaldi,,1807,1882,,,,,,,,,,,,,,,,,,,,,
Kwx=AL`9b$,Giuseppe Verdi,,1813,1901,,,,,,,,,,,,,,,,,,,,,
i`G)~SJH6<,William H. Seward,,1801,1872,,,,,,,,,,,,,,,,,,,,,
h6@rE_N?yN,Stephen A. Douglas,,1813,1861,,,,,,,,,,,,,,,,,,,,,
y%M6R*buoc,William T. Sherman,,1820,1891,,,,,,,,,,,,,,,,,,,,,
ru1]gGhNQp,Stonewall Jackson,,1824,1863,,,,,,,,,,,,,,,,,,,,,
hBWb0c=)ji,Jefferson Davis,,1808,1889,,,,,,,,,,,,,,,,,,,,,
o/oT7jn2wW,Simón Bolívar,,1783,1830,,,,,,,,,,,,,,,,,,,,,
N=!GKUlcj*,Alexander III of Russia,,,,,,,,,,,,,,,,,,,,,,,,
